window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170703_1523,2017-07-03 15:23:00,2017-07-03 15:23:59,2017-07-03,Monday,88,1986,467.45,192637.26666666663,13504562.39979859,31453019.38412861,0.6933534743202417,412.1023995436232,173.54717922515584,0.997151808601538,14,266,0.3313192346424974,0.0464220772275109,0,BENIGN,BENIGN,0,Monday,89
20170703_1524,2017-07-03 15:24:00,2017-07-03 15:24:59,2017-07-03,Monday,89,673,400.46666666666664,301510.98333333334,21603480.1307578,36229080.80052847,0.4635958395245171,752.8990760779091,217.87239847001084,0.7921390214797136,8,163,0.5557206537890045,0.0255535208922923,0,BENIGN,BENIGN,0,Monday,90
20170703_1525,2017-07-03 15:25:00,2017-07-03 15:25:59,2017-07-03,Monday,90,2102,442.48333333333335,147629.08333333334,13647185.205994291,32208279.67164883,0.6931493815413892,333.63761346943386,170.130052078596,1.0208555335667528,10,279,0.3477640342530922,0.0511507024746694,0,BENIGN,BENIGN,0,Monday,91
20170703_1526,2017-07-03 15:26:00,2017-07-03 15:26:59,2017-07-03,Monday,91,271,52.1,8357.333333333334,14237282.870848708,30794451.77729025,0.5018450184501845,160.40946896992963,159.16881201008826,1.2610267534345625,10,86,0.6088560885608856,0.0770953294945617,0,BENIGN,BENIGN,0,Monday,92
20170703_1527,2017-07-03 15:27:00,2017-07-03 15:27:59,2017-07-03,Monday,92,691,259.0833333333333,173559.65,18494572.047756873,35492759.24710741,0.613603473227207,669.8989385654552,209.0640761301524,0.8118881118881119,13,127,0.3892908827785817,0.033065294306851,0,BENIGN,BENIGN,0,Monday,93
20170703_1528,2017-07-03 15:28:00,2017-07-03 15:28:59,2017-07-03,Monday,93,2677,625.9833333333333,263317.15,14972887.731789315,33900195.770626456,0.692566305565932,420.6456242178972,151.27575591948803,0.928923582580115,15,279,0.2824056779977587,0.0386059266753641,0,BENIGN,BENIGN,0,Monday,94
20170703_1529,2017-07-03 15:29:00,2017-07-03 15:29:59,2017-07-03,Monday,94,663,253.81666666666663,175877.06666666668,18263740.739064857,34018760.55970585,0.6274509803921569,692.9295423205726,244.9901319019536,0.9720315939401788,11,158,0.3891402714932127,0.0325037756911156,0,BENIGN,BENIGN,0,Monday,95
20170703_1530,2017-07-03 15:30:00,2017-07-03 15:30:59,2017-07-03,Monday,95,838,158.76666666666668,47244.95,17449457.822195705,33922589.13264399,0.6312649164677804,297.5747428091539,138.81008511907055,1.036554082941428,14,176,0.3639618138424821,0.0493386521100146,0,BENIGN,BENIGN,0,Monday,96
20170703_1531,2017-07-03 15:31:00,2017-07-03 15:31:59,2017-07-03,Monday,96,1210,247.35,79519.35,16543143.11570248,34562166.45543583,0.6239669421487604,321.4851425106125,167.9591700782869,1.0551093879811686,10,259,0.4049586776859504,0.0578128158479886,0,BENIGN,BENIGN,0,Monday,97
20170703_1532,2017-07-03 15:32:00,2017-07-03 15:32:59,2017-07-03,Monday,97,2464,860.6666666666666,450159.7,13241330.70211039,31362720.10474974,0.716314935064935,523.0360573199071,216.2854867151167,0.9315155595451824,10,391,0.4476461038961039,0.0411696359411309,0,BENIGN,BENIGN,0,Monday,98
20170703_1533,2017-07-03 15:33:00,2017-07-03 15:33:59,2017-07-03,Monday,98,440,146.76666666666668,69538.11666666667,14842813.293181818,29969162.36447761,0.7,473.8004769475358,223.4066875068772,1.0255289788408464,12,115,0.525,0.0496252555076084,0,BENIGN,BENIGN,0,Monday,99
20170703_1534,2017-07-03 15:34:00,2017-07-03 15:34:59,2017-07-03,Monday,99,227,38.06666666666667,5022.116666666667,17378279.84140969,32198774.34892797,0.5859030837004405,131.92950963222418,98.2825146285536,1.222762645914397,10,81,0.4889867841409692,0.0490367775831873,0,BENIGN,BENIGN,0,Monday,100
20170703_1535,2017-07-03 15:35:00,2017-07-03 15:35:59,2017-07-03,Monday,100,706,167.05,60153.48333333333,19346538.083569404,39353014.05432719,0.6430594900849859,360.0926868203133,165.62957517945867,1.0390561432058585,10,143,0.3781869688385269,0.0485882470318268,0,BENIGN,BENIGN,0,Monday,101
20170703_1536,2017-07-03 15:36:00,2017-07-03 15:36:59,2017-07-03,Monday,101,630,233.16666666666663,150395.2,14474481.247619048,31902054.22196425,0.726984126984127,645.0115796997856,212.64180585608335,0.847972526746797,9,123,0.4333333333333333,0.0379556826304503,0,BENIGN,BENIGN,0,Monday,102
20170703_1537,2017-07-03 15:37:00,2017-07-03 15:37:59,2017-07-03,Monday,102,326,79.55,21579.25,18739826.110429447,35621373.99544146,0.6196319018404908,271.2664990571967,181.68167233608403,1.0738488271068636,11,83,0.4079754601226993,0.0536350303792164,0,BENIGN,BENIGN,0,Monday,103
20170703_1538,2017-07-03 15:38:00,2017-07-03 15:38:59,2017-07-03,Monday,103,165,28.983333333333334,4528.1,13963264.030303031,29627989.31960535,0.6606060606060606,156.23116733755032,137.344532834232,1.298546895640687,7,50,0.4303030303030303,0.0695802185163887,0,BENIGN,BENIGN,0,Monday,104
20170703_1539,2017-07-03 15:39:00,2017-07-03 15:39:59,2017-07-03,Monday,104,839,375.6,243016.23333333337,17223827.026221693,32323872.965658348,0.6174016686531585,647.0080759673411,242.82352239869857,0.909915254237288,10,202,0.4505363528009535,0.0305733049343273,0,BENIGN,BENIGN,0,Monday,105
20170703_1540,2017-07-03 15:40:00,2017-07-03 15:40:59,2017-07-03,Monday,105,1500,411.8,139124.76666666666,16903208.539333332,36102042.130084105,0.676,337.84547514974906,204.96818947645093,1.0689106589634094,14,213,0.5533333333333333,0.0677513355998057,0,BENIGN,BENIGN,0,Monday,106
20170703_1541,2017-07-03 15:41:00,2017-07-03 15:41:59,2017-07-03,Monday,106,2016,430.98333333333335,141977.73333333334,14073665.202876983,33272853.608705427,0.7033730158730159,329.42743338876215,159.81866787593518,0.9728410131217576,14,243,0.3149801587301587,0.0489578096600796,0,BENIGN,BENIGN,0,Monday,107
20170703_1542,2017-07-03 15:42:00,2017-07-03 15:42:59,2017-07-03,Monday,107,719,202.7,97174.7,8669436.625869263,24770587.232941445,0.8136300417246175,479.4015786877158,171.9762194272447,0.8672090881178999,11,158,0.454798331015299,0.0481828646604176,0,BENIGN,BENIGN,0,Monday,108
20170703_1543,2017-07-03 15:43:00,2017-07-03 15:43:59,2017-07-03,Monday,108,827,350.5833333333333,210304.36666666667,13459225.604594922,33545960.496278737,0.7448609431680774,599.8698359876397,200.74961924807155,0.8502946609200457,10,167,0.4570737605804111,0.0308057998573805,0,BENIGN,BENIGN,0,Monday,109
20170703_1544,2017-07-03 15:44:00,2017-07-03 15:44:59,2017-07-03,Monday,109,376,114.06666666666666,52154.21666666667,17509320.742021278,36218773.7349399,0.6595744680851063,457.2257451782583,165.71968634201022,0.9973737963233148,9,106,0.4388297872340425,0.0360900058445353,0,BENIGN,BENIGN,0,Monday,110
20170703_1545,2017-07-03 15:45:00,2017-07-03 15:45:59,2017-07-03,Monday,110,385,113.6,47335.48333333333,27039633.716883115,43118575.69184333,0.6077922077922078,416.6855927230047,160.30715178755926,1.0252525252525253,12,118,0.4285714285714285,0.030956572769953,0,BENIGN,BENIGN,0,Monday,111
20170703_1546,2017-07-03 15:46:00,2017-07-03 15:46:59,2017-07-03,Monday,111,710,254.18333333333337,148242.03333333333,18600184.15211268,36075487.763199106,0.6591549295774648,583.2091010425546,193.02288973314248,0.8563777994157741,13,141,0.3718309859154929,0.0317356238935151,0,BENIGN,BENIGN,0,Monday,112
20170703_1547,2017-07-03 15:47:00,2017-07-03 15:47:59,2017-07-03,Monday,112,731,207.51666666666668,86395.6,19454061.830369357,37958434.247583106,0.6853625170998632,416.33089711669743,190.6166961510388,1.0409768890345843,14,143,0.426812585499316,0.0463416593044735,0,BENIGN,BENIGN,0,Monday,113
20170703_1548,2017-07-03 15:48:00,2017-07-03 15:48:59,2017-07-03,Monday,113,191,34.31666666666667,5303.933333333333,20783520.057591625,34519652.45858139,0.5916230366492147,154.55852355512386,124.55052576004545,1.2991071428571428,8,71,0.4554973821989528,0.0611947547353084,0,BENIGN,BENIGN,0,Monday,114
20170703_1549,2017-07-03 15:49:00,2017-07-03 15:49:59,2017-07-03,Monday,114,1116,318.1333333333333,123082.21666666666,19679782.08870968,35591254.318782434,0.5833333333333334,386.88877829002513,223.5184883804214,1.0479562278725458,14,266,0.4462365591397849,0.0471500419111483,0,BENIGN,BENIGN,0,Monday,115
20170703_1550,2017-07-03 15:50:00,2017-07-03 15:50:59,2017-07-03,Monday,115,1269,260.53333333333336,96574.78333333334,13304170.594168635,30344771.838383887,0.6824271079590228,370.6811028659161,169.54864492753885,1.0226419976711087,10,205,0.4066193853427896,0.0569344933469805,0,BENIGN,BENIGN,0,Monday,116
20170703_1551,2017-07-03 15:51:00,2017-07-03 15:51:59,2017-07-03,Monday,116,641,271.21666666666664,134207.58333333334,12127964.55226209,29128287.301803265,0.7113884555382215,494.8353100227371,290.24088736603346,0.9494489698131288,13,136,0.6131045241809673,0.0475019971732317,0,BENIGN,BENIGN,0,Monday,117
20170703_1552,2017-07-03 15:52:00,2017-07-03 15:52:59,2017-07-03,Monday,117,1441,363.6166666666667,120824.81666666668,11635214.045801526,29768854.27005152,0.7862595419847328,332.28624467158636,177.45679693519406,1.113532887726436,13,278,0.4927133934767522,0.0610991428702388,0,BENIGN,BENIGN,0,Monday,118
20170703_1553,2017-07-03 15:53:00,2017-07-03 15:53:59,2017-07-03,Monday,118,658,190.28333333333333,54831.11666666667,11875166.314589666,29590730.50636944,0.7887537993920972,288.15511955855305,208.0845952781217,1.2033963720571208,20,102,0.5075987841945289,0.0572829990365244,0,BENIGN,BENIGN,0,Monday,119
20170703_1554,2017-07-03 15:54:00,2017-07-03 15:54:59,2017-07-03,Monday,119,2019,709.55,335342.9,8066577.705299653,24132447.85432449,0.8122833085685983,472.61348742160527,250.6106539797287,1.0420164036644444,21,310,0.537890044576523,0.0496323961196063,0,BENIGN,BENIGN,0,Monday,120
20170703_1555,2017-07-03 15:55:00,2017-07-03 15:55:59,2017-07-03,Monday,120,577,155.65,42451.666666666664,12261399.840554591,30300280.649202883,0.7348353552859619,272.7379805118321,196.5376963167452,1.151082450483648,12,100,0.511265164644714,0.0643537852018417,0,BENIGN,BENIGN,0,Monday,121
20170703_1556,2017-07-03 15:56:00,2017-07-03 15:56:59,2017-07-03,Monday,121,233,51.75,11584.3,20810701.755364805,34976088.193184726,0.6437768240343348,223.8512077294686,141.0827762719928,1.3318318318318318,12,99,0.5493562231759657,0.0450885668276972,0,BENIGN,BENIGN,0,Monday,122
20170703_1557,2017-07-03 15:57:00,2017-07-03 15:57:59,2017-07-03,Monday,122,682,187.51666666666668,82829.53333333334,18131049.928152498,38196952.02724505,0.6818181818181818,441.7182472669096,181.1113400421759,0.9106809305484802,13,126,0.3812316715542522,0.0445293751666518,0,BENIGN,BENIGN,0,Monday,123
20170703_1558,2017-07-03 15:58:00,2017-07-03 15:58:59,2017-07-03,Monday,123,855,239.95,106952.25,23589016.16608187,37071001.54413971,0.5532163742690058,445.7272348405918,223.89625855465212,1.0256049521665729,18,207,0.4538011695906432,0.049385288601792,0,BENIGN,BENIGN,0,Monday,124
20170703_1559,2017-07-03 15:59:00,2017-07-03 15:59:59,2017-07-03,Monday,124,1079,305.18333333333334,145617.36666666667,12927102.534754405,28701924.844592363,0.696014828544949,477.14717929113647,191.48527752000325,0.9136795903438186,13,151,0.3568118628359592,0.0422696739664682,0,BENIGN,BENIGN,0,Monday,125
20170703_1600,2017-07-03 16:00:00,2017-07-03 16:00:59,2017-07-03,Monday,125,1230,323.8833333333333,121676.05,16474433.27804878,32979869.86528997,0.591869918699187,375.6786394277775,221.6043078502265,0.9723941946615244,17,245,0.432520325203252,0.0504811403283075,0,BENIGN,BENIGN,0,Monday,126
20170703_1601,2017-07-03 16:01:00,2017-07-03 16:01:59,2017-07-03,Monday,126,401,121.2,53963.73333333333,18959333.416458853,34921593.74877825,0.6309226932668329,445.24532453245325,166.48299367236643,0.9849890829694324,11,106,0.3790523690773067,0.0371287128712871,0,BENIGN,BENIGN,0,Monday,127
20170703_1602,2017-07-03 16:02:00,2017-07-03 16:02:59,2017-07-03,Monday,127,1057,297.5833333333333,126271.03333333334,13218256.660359507,30524743.8732942,0.7313150425733207,424.3215905908709,225.83860844323735,1.044658193060804,14,222,0.5477767265846736,0.0567908148977877,0,BENIGN,BENIGN,0,Monday,128
20170703_1603,2017-07-03 16:03:00,2017-07-03 16:03:59,2017-07-03,Monday,128,1077,295.68333333333334,126609.76666666666,15915753.04363974,32442103.173942152,0.6722376973073352,428.193788399752,175.5344726839026,0.982346368715084,13,197,0.4605385329619313,0.0519700129643199,0,BENIGN,BENIGN,0,Monday,129
20170703_1604,2017-07-03 16:04:00,2017-07-03 16:04:59,2017-07-03,Monday,129,1998,459.46666666666664,173091.26666666666,12520942.702202205,30758260.235296484,0.7227227227227228,376.7221416134649,168.6296801293538,0.9789677697222022,16,261,0.3613613613613614,0.0517629135229251,0,BENIGN,BENIGN,0,Monday,130
20170703_1605,2017-07-03 16:05:00,2017-07-03 16:05:59,2017-07-03,Monday,130,1105,184.45,36454.13333333333,11959224.970135748,28454578.151603285,0.6877828054298643,197.6369386464263,128.76693013463526,1.1227464518603758,10,202,0.4099547511312217,0.0724676967561218,0,BENIGN,BENIGN,0,Monday,131
20170703_1606,2017-07-03 16:06:00,2017-07-03 16:06:59,2017-07-03,Monday,131,530,164.21666666666667,48827.96666666667,12065339.694339622,30838532.1403523,0.8037735849056604,297.3386785750533,240.19664923025192,1.1757562375800397,13,124,0.6849056603773584,0.0629249974627017,0,BENIGN,BENIGN,0,Monday,132
20170703_1607,2017-07-03 16:07:00,2017-07-03 16:07:59,2017-07-03,Monday,132,1254,301.55,108814.56666666668,15113253.076555025,32584723.804436736,0.6443381180223285,360.85082628640913,162.78927381361623,0.992073103600132,14,226,0.3692185007974481,0.0493008345769082,0,BENIGN,BENIGN,0,Monday,133
20170703_1608,2017-07-03 16:08:00,2017-07-03 16:08:59,2017-07-03,Monday,133,1058,321.93333333333334,163701.73333333334,20125236.436672967,37315487.09214871,0.6190926275992439,508.49575481466144,175.01368062901116,0.9545684508752404,14,193,0.3922495274102079,0.0387243735763098,0,BENIGN,BENIGN,0,Monday,134
20170703_1609,2017-07-03 16:09:00,2017-07-03 16:09:59,2017-07-03,Monday,134,1030,331.43333333333334,168125.5,15256446.404854368,33241205.65903188,0.5970873786407767,507.26792718495426,246.06074837033728,0.9468428781204112,12,164,0.4699029126213592,0.0465151362767776,0,BENIGN,BENIGN,0,Monday,135
20170703_1610,2017-07-03 16:10:00,2017-07-03 16:10:59,2017-07-03,Monday,135,881,355.76666666666665,218476.85,16281036.14415437,29859356.137001168,0.6140749148694665,614.1015178487772,210.39451095862813,0.8459875475613975,15,248,0.4619750283768445,0.0331678066148224,0,BENIGN,BENIGN,0,Monday,136
20170703_1611,2017-07-03 16:11:00,2017-07-03 16:11:59,2017-07-03,Monday,136,782,231.43333333333337,97493.73333333334,9614232.530690538,24751268.475042965,0.7046035805626598,421.2605501944405,229.77537989230137,1.0686727245642782,12,139,0.5153452685421995,0.0539392193576263,0,BENIGN,BENIGN,0,Monday,137
20170703_1612,2017-07-03 16:12:00,2017-07-03 16:12:59,2017-07-03,Monday,137,1589,350.21666666666664,91965.68333333332,7808963.292636879,25160854.826974265,0.8212712397734424,262.5965354780374,194.33723874998591,1.1366548042704627,12,278,0.487098804279421,0.07071812687384,0,BENIGN,BENIGN,0,Monday,138
20170703_1613,2017-07-03 16:13:00,2017-07-03 16:13:59,2017-07-03,Monday,138,921,290.68333333333334,106794.36666666668,18483707.30076004,36721820.69724444,0.6786102062975027,367.3907459434665,221.74597483772857,1.039046060322656,11,169,0.49728555917481,0.0479330313628805,0,BENIGN,BENIGN,0,Monday,139
20170703_1614,2017-07-03 16:14:00,2017-07-03 16:14:59,2017-07-03,Monday,139,597,189.3,68247.73333333334,10045282.244556114,26973303.22143075,0.7688442211055276,360.5268533192464,232.4134983913989,1.1148761869298085,14,124,0.5494137353433836,0.0521218524388096,0,BENIGN,BENIGN,0,Monday,140
20170703_1615,2017-07-03 16:15:00,2017-07-03 16:15:59,2017-07-03,Monday,140,1702,562.1666666666666,273309.2833333333,16064013.99118684,35073459.7488543,0.7132784958871915,486.1712718648088,230.58514273225367,0.9143586833144154,11,251,0.4559341950646298,0.0432552623777053,0,BENIGN,BENIGN,0,Monday,141
20170703_1616,2017-07-03 16:16:00,2017-07-03 16:16:59,2017-07-03,Monday,141,829,245.91666666666663,114737.6,15019889.477683956,33203607.60720758,0.6863691194209891,466.57106065740425,185.82375589498344,1.004891304347826,16,146,0.4209891435464415,0.0420196543544561,0,BENIGN,BENIGN,0,Monday,142
20170703_1617,2017-07-03 16:17:00,2017-07-03 16:17:59,2017-07-03,Monday,142,708,275.5,128814.98333333334,7559550.769774011,22514618.827593032,0.807909604519774,467.5679975801573,275.97349407643276,1.0221406727828746,17,134,0.653954802259887,0.0493042952208106,0,BENIGN,BENIGN,0,Monday,143
20170703_1618,2017-07-03 16:18:00,2017-07-03 16:18:59,2017-07-03,Monday,143,306,84.45,16954.766666666666,18632369.2745098,34486799.781560265,0.6372549019607843,200.76692322873495,198.3163687160499,1.2444641275465014,15,100,0.565359477124183,0.0513124136569962,0,BENIGN,BENIGN,0,Monday,144
20170703_1619,2017-07-03 16:19:00,2017-07-03 16:19:59,2017-07-03,Monday,144,522,150.71666666666667,61439.583333333336,12501004.996168582,29325560.626000736,0.7279693486590039,407.6495631980537,198.4226907160763,1.075263882514915,10,131,0.5708812260536399,0.0554019683733274,0,BENIGN,BENIGN,0,Monday,145
20170703_1620,2017-07-03 16:20:00,2017-07-03 16:20:59,2017-07-03,Monday,145,941,279.1,141664.08333333334,15732445.007438894,34626750.29367946,0.6875664187035069,507.5746446912695,179.386033304641,0.9896637756920518,12,178,0.3730074388947927,0.0378000716589036,0,BENIGN,BENIGN,0,Monday,146
20170703_1621,2017-07-03 16:21:00,2017-07-03 16:21:59,2017-07-03,Monday,146,547,277.53333333333336,185650.6,24128483.13893967,40520137.61511151,0.5959780621572212,668.9308191208263,248.9428330687896,0.8567287323001449,13,131,0.489945155393053,0.0305068460245015,0,BENIGN,BENIGN,0,Monday,147
20170703_1622,2017-07-03 16:22:00,2017-07-03 16:22:59,2017-07-03,Monday,147,1583,472.0833333333333,234487.51666666663,15074344.439039798,33295400.75928171,0.7182564750473784,496.70789055604587,208.8584884531686,0.9758649553571428,18,275,0.3998736576121289,0.0439541041482789,0,BENIGN,BENIGN,0,Monday,148
20170703_1623,2017-07-03 16:23:00,2017-07-03 16:23:59,2017-07-03,Monday,148,925,238.25,104084.56666666668,12017530.943783784,27755232.588578623,0.7016216216216217,436.8712137110878,191.6973103827323,1.0496057347670251,8,219,0.4497297297297297,0.0513466246939489,0,BENIGN,BENIGN,0,Monday,149
20170703_1624,2017-07-03 16:24:00,2017-07-03 16:24:59,2017-07-03,Monday,149,430,179.85,84488.96666666666,13027857.274418604,28574691.506575037,0.7046511627906977,469.7746270039848,281.7010689511212,0.9863795324866556,13,103,0.6255813953488372,0.0426281160226114,0,BENIGN,BENIGN,0,Monday,150
20170703_1625,2017-07-03 16:25:00,2017-07-03 16:25:59,2017-07-03,Monday,150,1818,692.5666666666667,363621.9666666667,13628535.53080308,33590319.64625447,0.7629262926292629,525.0353275256293,242.4636678577286,0.92393166350294,11,263,0.5011001100110011,0.0398036290128507,0,BENIGN,BENIGN,0,Monday,151
20170703_1626,2017-07-03 16:26:00,2017-07-03 16:26:59,2017-07-03,Monday,151,460,124.33333333333331,25600.733333333337,5870410.510869565,20946810.58796102,0.782608695652174,205.9040214477212,210.4003231052196,1.3084777227722773,17,91,0.5521739130434783,0.0697050938337801,0,BENIGN,BENIGN,0,Monday,152
20170703_1627,2017-07-03 16:27:00,2017-07-03 16:27:59,2017-07-03,Monday,152,622,182.31666666666663,73988.5,18103059.643086817,36628843.101563185,0.6559485530546624,405.82411554986743,204.62184216938715,1.0139911634756995,9,140,0.4919614147909968,0.0489989944236219,0,BENIGN,BENIGN,0,Monday,153
